County,State,Gain
Stewart,Tennessee,6.2
Warrick,Indiana,6.2
Mason,Washington,6.1
Mercer,Pennsylvania,6.1
Oceana,Michigan,6.1
Douglas,Missouri,6.1
Vernon,Missouri,6.1
Nicholas,West Virginia,6.1
Sandusky,Ohio,6.1
Jackson,Oklahoma,6.1
Vernon,Louisiana,6.1
Bonner,Idaho,6.0
McDonald,Missouri,6.0
Allen,Louisiana,6.0
Hancock,Indiana,6.0
Cascade,Montana,6.0
Webster,West Virginia,6.0
Herkimer,New York,5.9
Franklin,Vermont,5.9
Lincoln,Tennessee,5.9
Pontotoc,Mississippi,5.9
Howell,Missouri,5.9
Lyon,Kansas,5.9
Faulkner,Arkansas,5.9
Muscatine,Iowa,5.9
Johnson,Arkansas,5.9
Silver Bow,Montana,5.9
Polk,Arkansas,5.9
Marshall,Kentucky,5.9
Pend Oreille,Washington,5.9
Linn,Iowa,5.9
Pittsburg,Oklahoma,5.9
Montgomery,Indiana,5.9
Franklin,Washington,5.9
Van Buren,Arkansas,5.9
Nye,Nevada,5.8
Caldwell,Kentucky,5.8
Kendall,Texas,5.8
Addison,Vermont,5.8
Cherokee,Texas,5.8
Tyler,Texas,5.7
Chelan,Washington,5.7
Noble,Indiana,5.7
Middlesex,Connecticut,5.7
Greene,Mississippi,5.7
Perry,Illinois,5.7
Saline,Kansas,5.7
Douglas,Washington,5.7
Tillman,Oklahoma,5.7
Douglas,Nevada,5.7
Morrow,Oregon,5.7
Warren,Illinois,5.7
Fauquier,Virginia,5.7
La Crosse,Wisconsin,5.7
Warren,Virginia,5.6
Evangeline,Louisiana,5.6
Knox,Indiana,5.6
Macomb,Michigan,5.6
Belmont,Ohio,5.6
Crook,Oregon,5.6
Delaware,New York,5.6
Clinton,Pennsylvania,5.6
Cass,Texas,5.6
Aroostook,Maine,5.6
La Salle,Illinois,5.6
Cass,Indiana,5.6
Morgan,Ohio,5.6
San Mateo,California,5.6
Oswego,New York,5.6
McIntosh,Oklahoma,5.5
Delaware,Oklahoma,5.5
Starr,Texas,5.5
Madison,New York,5.5
Geneva,Alabama,5.5
Butler,Kansas,5.5
Burnett,Wisconsin,5.5
Tishomingo,Mississippi,5.5
Churchill,Nevada,5.4
Cherokee,Kansas,5.4
Jasper,Texas,5.4
Calvert,Maryland,5.4
Grayson,Kentucky,5.4
Caddo,Oklahoma,5.4
Morgan,Missouri,5.4
Bannock,Idaho,5.4
Crow Wing,Minnesota,5.4
Orange,Indiana,5.4
Lawrence,Alabama,5.3
Windsor,Vermont,5.3
Cleveland,Oklahoma,5.3
Braxton,West Virginia,5.3
Noble,Oklahoma,5.3
Jefferson Davis,Louisiana,5.3
Karnes,Texas,5.3
Stone,Missouri,5.3
Morgan,Kentucky,5.3
Sharp,Arkansas,5.3
Pennington,South Dakota,5.3
Atascosa,Texas,5.3
Harlan,Kentucky,5.2
Northampton,Pennsylvania,5.2
Jim Wells,Texas,5.2
Vermillion,Indiana,5.2
Stanislaus,California,5.2
Alexandria City,Virginia,5.2
Pike,Missouri,5.1
Rio Grande,Colorado,5.1
Perry,Mississippi,5.1
Washington,Vermont,5.1
Elmore,Idaho,5.1
Monroe,Pennsylvania,5.1
Crawford,Arkansas,5.1
Montgomery,Kansas,5.1
Williamson,Tennessee,5.0
Johnson,Kentucky,5.0
Stevens,Washington,5.0
Crawford,Missouri,5.0
Yuma,Arizona,5.0
Plaquemines,Louisiana,5.0
Morgan,Indiana,5.0
Hudson,New Jersey,4.9
Ripley,Missouri,4.9
Clark,Illinois,4.9
Sonoma,California,4.9
Ellis,Texas,4.9
Walla Walla,Washington,4.9
Carbon,Pennsylvania,4.9
Crenshaw,Alabama,4.9
Wapello,Iowa,4.9
Bartholomew,Indiana,4.9
Susquehanna,Pennsylvania,4.9
Jasper,Missouri,4.9
Boone,Kentucky,4.9
Hancock,Ohio,4.9
Payette,Idaho,4.8
Ramsey,Minnesota,4.8
Polk,Missouri,4.8
Greene,Arkansas,4.8
Pottawatomie,Oklahoma,4.8
Giles,Virginia,4.8
Anchorage,Alaska,4.8
Webster,Missouri,4.8
Rush,Indiana,4.8
Oconee,Georgia,4.8
Alamosa,Colorado,4.8
Fort Bend,Texas,4.8
Kosciusko,Indiana,4.8
Hardy,West Virginia,4.7
Okfuskee,Oklahoma,4.7
Windham,Connecticut,4.7
Berks,Pennsylvania,4.7
Houghton,Michigan,4.7
Ashland,Wisconsin,4.7
Milam,Texas,4.7
Oneida,Wisconsin,4.7
Wright,Missouri,4.7
Oneida,New York,4.7
Scott,Missouri,4.7
Chenango,New York,4.7
Clackamas,Oregon,4.7
Clay,Florida,4.7
Adair,Kentucky,4.7
Marion,Kentucky,4.7
DeKalb,Illinois,4.7
Webster,Iowa,4.6
Montgomery,Virginia,4.6
Newton,Texas,4.6
Hale,Texas,4.6
Grant,Kentucky,4.6
Logan,Kentucky,4.6
Elkhart,Indiana,4.6
Macon,Tennessee,4.6
Acadia,Louisiana,4.6
Fulton,Illinois,4.6
Putnam,West Virginia,4.5
Brooks,Texas,4.5
York,Pennsylvania,4.5
Warren,Missouri,4.5
Fairbanks North Star,Alaska,4.5
Cumberland,Maine,4.5
Essex,New York,4.5
Val Verde,Texas,4.5
Manassas City,Virginia,4.5
Dewitt,Texas,4.5
Carroll,Arkansas,4.5
Raleigh,West Virginia,4.5
Adams,Illinois,4.5
Carson City,Nevada,4.5
St Mary's,Maryland,4.5
Mifflin,Pennsylvania,4.5
Mineral,West Virginia,4.5
Putnam,Indiana,4.5
Page,Virginia,4.4
Dickinson,Michigan,4.4
Salt Lake,Utah,4.4
Boone,Arkansas,4.4
Madison,Arkansas,4.4
Bourbon,Kansas,4.4
Butler,Ohio,4.4
Limestone,Texas,4.4
Morrow,Ohio,4.4
Androscoggin,Maine,4.4
Wood,Ohio,4.4
Taylor,West Virginia,4.4
Ionia,Michigan,4.4
Orange,Virginia,4.4
Miami,Indiana,4.3
San Patricio,Texas,4.3
Union,Ohio,4.3
Brazoria,Texas,4.3
Piscataquis,Maine,4.3
Magoffin,Kentucky,4.3
Ohio,Kentucky,4.3
Hampshire,Massachusetts,4.3
Osage,Oklahoma,4.3
Wayne,Tennessee,4.3
Marion,Oregon,4.3
Jennings,Indiana,4.3
Franklin,Alabama,4.3
Windham,Vermont,4.2
Blaine,Idaho,4.2
Caldwell,Louisiana,4.2
Dale,Alabama,4.2
DeKalb,Tennessee,4.2
Siskiyou,California,4.2
Frederick,Virginia,4.2
Lincoln,Kentucky,4.2
Franklin,Massachusetts,4.2
St Joseph,Michigan,4.2
Union,Tennessee,4.2
Dawson,Texas,4.2
Cullman,Alabama,4.2
Lawrence,Pennsylvania,4.2
Henry,Kentucky,4.1
Whiteside,Illinois,4.1
Covington,Alabama,4.1
Cheshire,New Hampshire,4.1
Perry,Ohio,4.1
Shasta,California,4.1
New London,Connecticut,4.1
White,Georgia,4.1
Kittitas,Washington,4.1
Lafayette,Missouri,4.0
Washington,Alabama,4.0
Taylor,Kentucky,4.0
Huntington,Indiana,4.0
Newton,Missouri,4.0
Butler,Kentucky,4.0
Nelson,Kentucky,4.0
Effingham,Georgia,4.0
Franklin,Maine,4.0
Putnam,Tennessee,4.0
Tippah,Mississippi,3.9
Benton,Washington,3.9
Unicoi,Tennessee,3.9
Jefferson,Missouri,3.9
Muhlenberg,Kentucky,3.9
Harrison,Ohio,3.9
Thurston,Washington,3.9
Island,Washington,3.9
Williamson,Texas,3.9
Steuben,Indiana,3.9
Chambers,Texas,3.8
Pierce,Washington,3.8
Franklin,Illinois,3.8
Blount,Alabama,3.8
Providence,Rhode Island,3.8
Saratoga,New York,3.8
Yolo,California,3.8
Iron,Michigan,3.8
Delta,Michigan,3.8
Pendleton,Kentucky,3.8
Armstrong,Pennsylvania,3.8
Somerset,Maine,3.8
Grundy,Illinois,3.8
Albany,New York,3.8
Benton,Arkansas,3.8
Greenup,Kentucky,3.8
Powhatan,Virginia,3.7
Crawford,Kansas,3.7
Laclede,Missouri,3.7
Aransas,Texas,3.7
Calhoun,Texas,3.7
Lawrence,Indiana,3.7
Camp,Texas,3.7
Kern,California,3.7
Crawford,Indiana,3.7
Miller,Missouri,3.7
Sevier,Arkansas,3.6
Clatsop,Oregon,3.6
Logan,Ohio,3.6
Sullivan,New Hampshire,3.6
Ottawa,Ohio,3.6
Suwannee,Florida,3.6
Clallam,Washington,3.6
Boone,Illinois,3.6
Yavapai,Arizona,3.6
Allegan,Michigan,3.6
Whatcom,Washington,3.6
Saline,Missouri,3.6
Monmouth,New Jersey,3.6
Kay,Oklahoma,3.5
Douglas,Kansas,3.5
Polk,Texas,3.5
Lumpkin,Georgia,3.5
St Charles,Missouri,3.5
Carlton,Minnesota,3.5
Wise,Virginia,3.5
Chippewa,Michigan,3.5
Logan,Illinois,3.5
Burnet,Texas,3.5
Branch,Michigan,3.4
Baxter,Arkansas,3.4
Polk,Tennessee,3.4
Fremont,Wyoming,3.4
Titus,Texas,3.4
Tompkins,New York,3.4
Preble,Ohio,3.4
Clinton,New York,3.3
Liberty,Texas,3.3
Umatilla,Oregon,3.3
Arenac,Michigan,3.3
San Diego,California,3.3
Nez Perce,Idaho,3.3
Covington City,Virginia,3.3
Miami,Ohio,3.3
Catahoula,Louisiana,3.3
Rutland,Vermont,3.3
Comal,Texas,3.3
Dimmit,Texas,3.3
Lycoming,Pennsylvania,3.3
Bandera,Texas,3.3
Caledonia,Vermont,3.3
Phelps,Missouri,3.3
Paulding,Georgia,3.2
Marion,Alabama,3.2
Rutherford,Tennessee,3.2
Clark,Washington,3.2
Klickitat,Washington,3.2
Mariposa,California,3.2
Orleans,Vermont,3.2
Wilbarger,Texas,3.2
Hampshire,West Virginia,3.2
DeKalb,Indiana,3.2
Montgomery,Tennessee,3.2
Wabash,Indiana,3.2
Eaton,Michigan,3.2
Smith,Tennessee,3.2
Deaf Smith,Texas,3.2
Tuscola,Michigan,3.2
Lee,Illinois,3.1
Floyd,Indiana,3.1
Montour,Pennsylvania,3.1
Jefferson,Indiana,3.1
Lexington City,Virginia,3.1
Leelanau,Michigan,3.1
Ottawa,Oklahoma,3.1
Saline,Arkansas,3.1
Coles,Illinois,3.1
Galax City,Virginia,3.1
Floyd,Kentucky,3.1
Newport,Rhode Island,3.1
Harrison,Texas,3.1
Wilson,Texas,3.0
Brown,Texas,3.0
Fleming,Kentucky,3.0
Yates,New York,3.0
St Lawrence,New York,3.0
Barren,Kentucky,3.0
Lonoke,Arkansas,3.0
Callaway,Missouri,3.0
Malheur,Oregon,2.9
Washington,Oklahoma,2.9
Collin,Texas,2.9
Meigs,Tennessee,2.9
Davie,North Carolina,2.9
Otero,Colorado,2.9
Juneau,Alaska,2.9
Lee,Iowa,2.9
Stokes,North Carolina,2.9
Comanche,Oklahoma,2.9
Patrick,Virginia,2.9
Dade,Georgia,2.9
Stanly,North Carolina,2.9
Frio,Texas,2.9
Monongalia,West Virginia,2.9
Ritchie,West Virginia,2.8
Queen Anne's,Maryland,2.8
Kennebec,Maine,2.8
Brown,Indiana,2.8
Bedford,Virginia,2.8
Cape Girardeau,Missouri,2.8
Cumberland,Tennessee,2.8
Morgan,Tennessee,2.8
Amherst,Virginia,2.8
Santa Cruz,California,2.8
Greenbrier,West Virginia,2.8
Emmet,Michigan,2.8
Citrus,Florida,2.8
Licking,Ohio,2.7
Worcester,Massachusetts,2.7
Carter,Oklahoma,2.7
Owen,Indiana,2.7
Bee,Texas,2.7
Plumas,California,2.7
Des Moines,Iowa,2.7
Hennepin,Minnesota,2.7
Columbiana,Ohio,2.7
Maverick,Texas,2.7
Blackford,Indiana,2.7
Perry,Kentucky,2.7
San Luis Obispo,California,2.7
Knott,Kentucky,2.6
Sullivan,New York,2.6
Mackinac,Michigan,2.6
Calloway,Kentucky,2.6
Perry,Arkansas,2.6
Spotsylvania,Virginia,2.6
Tillamook,Oregon,2.6
Terrebonne,Louisiana,2.6
Kauai,Hawaii,2.6
Jay,Indiana,2.6
Hartford,Connecticut,2.6
Erie,New York,2.6
Seminole,Oklahoma,2.6
York,Virginia,2.6
Jefferson,Washington,2.6
Graves,Kentucky,2.6
Calhoun,Florida,2.6
Jefferson,Texas,2.6
Maricopa,Arizona,2.5
Yancey,North Carolina,2.5
Clark,Nevada,2.5
Chaves,New Mexico,2.5
Cayuga,New York,2.5
Yakima,Washington,2.5
Midland,Michigan,2.5
Dearborn,Indiana,2.4
Lawrence,Kentucky,2.4
Henry,Georgia,2.4
Desoto,Mississippi,2.4
Chilton,Alabama,2.4
Henderson,Tennessee,2.4
Tuolumne,California,2.4
Mason,West Virginia,2.4
Todd,Kentucky,2.3
Marion,Tennessee,2.3
Denton,Texas,2.3
Dane,Wisconsin,2.3
Monroe,Michigan,2.3
Wythe,Virginia,2.3
Itawamba,Mississippi,2.3
McNairy,Tennessee,2.2
Bryan,Georgia,2.2
West Carroll,Louisiana,2.2
Salem City,Virginia,2.2
Arapahoe,Colorado,2.2
Multnomah,Oregon,2.2
Skagit,Washington,2.1
Laurel,Kentucky,2.1
Montmorency,Michigan,2.1
Cecil,Maryland,2.1
Leavenworth,Kansas,2.1
McCurtain,Oklahoma,2.1
Delaware,Pennsylvania,2.1
Barry,Michigan,2.1
Gratiot,Michigan,2.1
Marin,California,2.1
Curry,New Mexico,2.1
Marion,West Virginia,2.1
Schuyler,New York,2.1
St Louis,Minnesota,2.1
Plymouth,Massachusetts,2.1
Prince Georges,Maryland,2.0
Tazewell,Illinois,2.0
Watauga,North Carolina,2.0
St Landry,Louisiana,2.0
Okaloosa,Florida,2.0
Habersham,Georgia,2.0
McDowell,West Virginia,2.0
St Joseph,Indiana,1.9
Lafourche,Louisiana,1.9
Washington,Arkansas,1.9
Pacific,Washington,1.9
Wetzel,West Virginia,1.9
Adams,Ohio,1.9
Kent,Rhode Island,1.9
Russell,Kentucky,1.9
De Witt,Illinois,1.9
Missoula,Montana,1.9
Pierce,Georgia,1.9
Charles Mix,South Dakota,1.9
Honolulu,Hawaii,1.9
Wharton,Texas,1.9
Collier,Florida,1.8
Sabine,Louisiana,1.8
Smith,Mississippi,1.8
Anne Arundel,Maryland,1.8
Sumner,Tennessee,1.7
St Clair,Michigan,1.7
Bond,Illinois,1.7
Marshall,Tennessee,1.7
Grainger,Tennessee,1.7
Pettis,Missouri,1.7
Santa Cruz,Arizona,1.7
Seneca,New York,1.7
Manistee,Michigan,1.7
Monroe,Indiana,1.7
Bayfield,Wisconsin,1.7
Lancaster,Nebraska,1.7
Choctaw,Oklahoma,1.7
Highland,Ohio,1.7
Cattaraugus,New York,1.7
Carroll,New Hampshire,1.7
Ketchikan Gateway,Alaska,1.7
Roosevelt,New Mexico,1.7
Coos,Oregon,1.6
Clay,Alabama,1.6
Johnson,Missouri,1.6
Cherokee,Oklahoma,1.6
Jackson,Alabama,1.6
Santa Clara,California,1.6
Taney,Missouri,1.6
Greene,Missouri,1.6
Asotin,Washington,1.6
Stephenson,Illinois,1.6
St Francois,Missouri,1.6
Jefferson,Tennessee,1.6
Livingston,Louisiana,1.5
Douglas,Wisconsin,1.5
Barnstable,Massachusetts,1.5
Venango,Pennsylvania,1.5
Mason,Illinois,1.5
Chester,Tennessee,1.5
Tippecanoe,Indiana,1.5
Steuben,New York,1.5
Grafton,New Hampshire,1.5
Santa Barbara,California,1.5
Nueces,Texas,1.5
Yuba,California,1.5
Lamoille,Vermont,1.4
King William,Virginia,1.4
Randolph,North Carolina,1.4
Hardin,Kentucky,1.4
Calcasieu,Louisiana,1.4
Josephine,Oregon,1.4
Kleberg,Texas,1.4
Pulaski,Arkansas,1.4
Charles,Maryland,1.4
Lawrence,Tennessee,1.4
Rhea,Tennessee,1.4
Gladwin,Michigan,1.4
Logan,West Virginia,1.4
Pinellas,Florida,1.4
Harrison,Kentucky,1.4
Currituck,North Carolina,1.4
Fayette,Alabama,1.4
Lamar,Alabama,1.4
Jackson,North Carolina,1.4
Greene,New York,1.4
Medina,Texas,1.3
Burleson,Texas,1.3
Waller,Texas,1.3
Union,Illinois,1.3
Washington,Rhode Island,1.3
Hall,Georgia,1.3
Surry,North Carolina,1.3
Madison,North Carolina,1.3
Klamath,Oregon,1.3
San Jacinto,Texas,1.2
Dixie,Florida,1.2
Sagadahoc,Maine,1.2
Carroll,Kentucky,1.2
Wayne,West Virginia,1.2
Sebastian,Arkansas,1.2
Dickson,Tennessee,1.2
Solano,California,1.2
Morris,Texas,1.2
Wayne,New York,1.1
Bennington,Vermont,1.1
San Francisco,California,1.1
Benton,Tennessee,1.1
Winston,Alabama,1.1
Edgar,Illinois,1.1
Union,New Jersey,1.1
Black Hawk,Iowa,1.1
Union,Mississippi,1.1
Ogemaw,Michigan,1.0
Hardin,Ohio,1.0
Larimer,Colorado,1.0
Rock,Wisconsin,1.0
Amador,California,1.0
Grayson,Texas,0.9
Nelson,Virginia,0.9
Leake,Mississippi,0.9
Assumption,Louisiana,0.9
Merrimack,New Hampshire,0.9
Winchester City,Virginia,0.9
Isle Of Wight,Virginia,0.9
Guernsey,Ohio,0.9
Suffolk,New York,0.9
Little River,Arkansas,0.9
Brown,Ohio,0.9
Morgan,West Virginia,0.8
Lincoln,New Mexico,0.8
Carroll,Virginia,0.8
Knox,Kentucky,0.8
Coryell,Texas,0.8
Jackson,West Virginia,0.8
Bryan,Oklahoma,0.8
Penobscot,Maine,0.8
Macon,North Carolina,0.8
Morris,New Jersey,0.8
Terry,Texas,0.8
Schoharie,New York,0.7
Washington,Florida,0.7
Walker,Alabama,0.7
Fulton,New York,0.7
Inyo,California,0.7
Mercer,New Jersey,0.7
Cochise,Arizona,0.7
Clinton,Ohio,0.7
Okeechobee,Florida,0.7
Gilmer,Georgia,0.7
Amelia,Virginia,0.7
Clare,Michigan,0.7
Beaver,Pennsylvania,0.7
Washington,Ohio,0.7
Allen,Kentucky,0.6
Avery,North Carolina,0.6
Brooke,West Virginia,0.6
Duval,Florida,0.6
McMinn,Tennessee,0.5
District Of Columbia,District Of Columbia,0.5
Charlotte,Virginia,0.5
Tioga,New York,0.5
Okanogan,Washington,0.5
Haywood,North Carolina,0.5
San Juan,Washington,0.5
Alexander,North Carolina,0.5
Benzie,Michigan,0.5
Gloucester,Virginia,0.5
Grand Traverse,Michigan,0.5
Williamson,Illinois,0.5
Pulaski,Missouri,0.5
Garrard,Kentucky,0.5
Conway,Arkansas,0.5
Grant,Louisiana,0.4
Monroe,Kentucky,0.4
Gonzales,Texas,0.4
Fayette,West Virginia,0.4
Daviess,Kentucky,0.4
Ocean,New Jersey,0.4
Alger,Michigan,0.4
Clark,Arkansas,0.4
Pulaski,Kentucky,0.4
Randolph,West Virginia,0.4
Newaygo,Michigan,0.4
Camden,Missouri,0.4
Swain,North Carolina,0.3
Curry,Oregon,0.3
Anderson,Tennessee,0.3
Tarrant,Texas,0.3
Scott,Tennessee,0.3
Massac,Illinois,0.3
Lewis,Kentucky,0.3
San Juan,New Mexico,0.3
Johnson,Indiana,0.3
Henderson,Texas,0.3
Simpson,Kentucky,0.3
Washington,Virginia,0.3
Angelina,Texas,0.3
Hickman,Tennessee,0.3
Wasco,Oregon,0.2
Charlotte,Florida,0.2
Glenn,California,0.2
Carroll,Tennessee,0.2
Hardee,Florida,0.2
Monterey,California,0.2
Rockcastle,Kentucky,0.1
Lee,Virginia,0.1
Lake,California,0.1
Wichita,Texas,0.1
Washington,Maryland,0.1
Chautauqua,New York,0.1
Polk,Oregon,0.1
Muskingum,Ohio,0.1
Robertson,Texas,0.1
Gogebic,Michigan,0.0
Campbell,Kentucky,0.0
Nacogdoches,Texas,0.0
Yadkin,North Carolina,0.0
Linn,Oregon,0.0
Webster,Louisiana,0.0
Ascension,Louisiana,0.0
Wagoner,Oklahoma,0.0
Whitley,Kentucky,0.0
Anderson,Texas,0.0
Fentress,Tennessee,-0.1
Woodford,Kentucky,-0.1
Allegany,Maryland,-0.1
Vinton,Ohio,-0.1
Jones,Mississippi,-0.1
Henderson,North Carolina,-0.1
Casey,Kentucky,-0.1
Highlands,Florida,-0.1
Monroe,Florida,-0.1
Hardin,Tennessee,-0.1
Kankakee,Illinois,-0.1
Kerr,Texas,-0.1
Duplin,North Carolina,-0.1
Jefferson,Illinois,-0.1
Ohio,West Virginia,-0.2
Weakley,Tennessee,-0.2
Lamar,Mississippi,-0.2
Union,Georgia,-0.2
Maui,Hawaii,-0.2
Carter,Kentucky,-0.2
Uvalde,Texas,-0.2
Morgan,Illinois,-0.2
Hillsdale,Michigan,-0.2
Osceola,Michigan,-0.2
Otsego,Michigan,-0.2
Genesee,New York,-0.3
Warren,Tennessee,-0.3
El Paso,Texas,-0.3
Douglas,Nebraska,-0.3
Winn,Louisiana,-0.3
Burlington,New Jersey,-0.3
Colfax,New Mexico,-0.3
Prince William,Virginia,-0.3
Bossier,Louisiana,-0.3
Trinity,Texas,-0.3
Scott,Iowa,-0.4
Houston,Georgia,-0.4
Bay,Florida,-0.4
Yamhill,Oregon,-0.4
Hocking,Ohio,-0.4
Gordon,Georgia,-0.4
Hot Spring,Arkansas,-0.4
Lauderdale,Alabama,-0.4
Antrim,Michigan,-0.4
Christian,Kentucky,-0.4
Baker,Florida,-0.4
Morgan,Alabama,-0.4
Cheatham,Tennessee,-0.4
Dawson,Georgia,-0.4
Orleans,New York,-0.5
Oakland,Michigan,-0.5
Grays Harbor,Washington,-0.5
Lenawee,Michigan,-0.5
Washington,Missouri,-0.5
McKean,Pennsylvania,-0.5
Giles,Tennessee,-0.5
Sacramento,California,-0.6
Dade,Florida,-0.6
Cortland,New York,-0.6
Waynesboro City,Virginia,-0.6
Buchanan,Missouri,-0.6
Wexford,Michigan,-0.6
Hart,Kentucky,-0.6
Campbell,Virginia,-0.6
St Mary,Louisiana,-0.6
Henrico,Virginia,-0.7
Canyon,Idaho,-0.7
Mohave,Arizona,-0.7
Nassau,New York,-0.7
Wayne,Mississippi,-0.7
Lincoln,Maine,-0.7
McCreary,Kentucky,-0.7
Rock Island,Illinois,-0.7
Graham,Arizona,-0.7
Lawrence,Ohio,-0.7
Harrison,Mississippi,-0.7
Harris,Texas,-0.7
Ada,Idaho,-0.7
Roberts,South Dakota,-0.7
Cass,Minnesota,-0.7
Pike,Georgia,-0.8
Onondaga,New York,-0.8
Franklin,New York,-0.8
Columbia,Georgia,-0.8
Albemarle,Virginia,-0.8
Catoosa,Georgia,-0.8
Loudon,Tennessee,-0.8
Dunklin,Missouri,-0.8
Willacy,Texas,-0.8
Cherokee,North Carolina,-0.8
Cowlitz,Washington,-0.8
Luzerne,Pennsylvania,-0.8
Jefferson,Ohio,-0.9
Gallia,Ohio,-0.9
Henry,Indiana,-0.9
Nevada,California,-0.9
Madison,Illinois,-0.9
Mitchell,North Carolina,-0.9
Escambia,Alabama,-0.9
Wayne,Kentucky,-0.9
Fluvanna,Virginia,-0.9
Franklin,Virginia,-1.0
Dutchess,New York,-1.0
Vermilion,Illinois,-1.0
Madera,California,-1.0
Champaign,Illinois,-1.0
Jackson,Louisiana,-1.0
Blair,Pennsylvania,-1.0
Lackawanna,Pennsylvania,-1.0
Geary,Kansas,-1.1
Hopkins,Kentucky,-1.1
Wilson,Tennessee,-1.1
Sawyer,Wisconsin,-1.1
Pickens,Georgia,-1.1
Coffee,Tennessee,-1.1
Washington,New York,-1.1
Prentiss,Mississippi,-1.1
Cherokee,Alabama,-1.2
West Feliciana,Louisiana,-1.2
Estill,Kentucky,-1.2
Elmore,Alabama,-1.2
Tehama,California,-1.2
Columbia,Florida,-1.2
Red River,Texas,-1.3
Clermont,Ohio,-1.3
Clark,Indiana,-1.3
Gates,North Carolina,-1.3
Covington,Mississippi,-1.3
Pickaway,Ohio,-1.3
McLean,Illinois,-1.3
Bradley,Arkansas,-1.3
Jackson,Florida,-1.3
Salem,New Jersey,-1.3
Marion,Mississippi,-1.3
Franklin,Tennessee,-1.3
Rio Arriba,New Mexico,-1.3
Van Buren,Michigan,-1.4
Harrison,West Virginia,-1.4
Desoto,Florida,-1.4
Tulsa,Oklahoma,-1.4
Jackson,Arkansas,-1.4
Lincoln,Arkansas,-1.4
Dukes,Massachusetts,-1.4
Henderson,Kentucky,-1.4
St Clair,Alabama,-1.4
Sedgwick,Kansas,-1.4
Kanawha,West Virginia,-1.5
Essex,Massachusetts,-1.5
